board,goal,textgoal,tutorialUrl,,toolbox,defines,globals,syntax,animationScales,fade
['function star() { return A; }'],['A'],Make me {a star}!,resources/videos/defn-intro.mp4,Other symbol than infinity symbol,['star'],,{},[],{},{}
"['function star() { return A; }', 'function rect() { return B; }']","['B', 'B', 'A']",Make me two {squares} and {a star}!,,,"['__unlimited;star', '__unlimited;rect']",,{},[],{},{}
"['function makeStar(x) { return A; }', 'D', 'B', 'C']","['A', 'A', 'A']",,,,['__unlimited;makeStar'],,{},[],{},{}
"['function triangle() { return _; }', 'C']","['C', 'C', 'C']",Define a function that outputs {a triangle},,This is not a function (no parameter),['__unlimited;triangle'],,{},[],{},{}
"['function trianglify(x) { return _; }', 'A', 'D', 'C']","['C', 'C']",Define a function that takes an input and outputs {a triangle},,65: need to a x for the square.,['__unlimited;trianglify'],,{},[],{},{}
"['let squarify = _;', 'x => _', 'A', 'A', 'B', 'C']","['B', 'B', 'B']",Define a function that outputs {a square},,,['__unlimited;squarify'],,{},[],{},{}
"['function addOne(x) { return _; }', '2', '4']","['3', '6']",Define a function that computes x plus 1,,,"['__unlimited;addOne', 'x', '_ + 1']",['function addOne(x) { return x + 1; }'],{},[],{},{}
"['3', '7']","['6', '9']",,,,['__unlimited;addOne;'],,{},[],{},"{""reference"":1}"
"['addOne(7)', 'addOne(_)']","['7', '8']",,,Need a level to force expension to understand what is going on?,"['1', '2', '3', '4', '5', '6', '7', '8']",,{},[],{},{}
"['__argumentAnnotated; function doNothing(x) { return _ }', '_(7)', '_(3)']","['4', '7']",Define a function that outputs the input it is given,,Need to introduce to double click (or long press),"['__unlimited;addOne;', '__unlimited; doNothing', 'x => _', 'x']",['function doNothing(x) { return x; }'],{},[],{},{}
"['_(3)', '_(4)', '_(8)']","['3', '6', '8']",,,,"['__unlimited;addOne;', '__unlimited;doNothing;', '_(_)']",,{},[],{},{}
"['function first(left, right) { return left; }', '__tests(f(3, 6), f(7, 3), f(_, _))']","['3', '7', '9']",Define a function that outputs the first input,,97: currying shoiuld be introduce earlier Break the narative to multiply... which is a general multi argument function starting add. Note that tripple might be too hard.,"['first', '8', '9', '10']",,{},[],{},{}
"['function second(left, right) { return _; }', '__tests(f(_, _), f(_, 8))']","['5', '8']",Define a function that outputs the second input,,,"['left', 'right', 'second', '1', '2', '3', '4', '5']",,{},[],{},{}
"['function secondPlusOne(a, b) { return _; }', '__tests(f(1, 6), f(_, _), f(_, _))', 'addOne(_)']","['2', '6', '7']",Define a function that adds 1 to the second input,,,"['secondPlusOne', 'a', 'b', '5', '1', '3', '8']",,{},[],{},{}
"['function firstPlusTwo(left, right) { return _; }', '__tests(f(_, _), f(_, _), f(7, 9))', '2', '3', '4', '5']","['4', '7', '9']",Define a function that adds 2 to the first input,,,"['firstPlusTwo', 'addOne', 'addTwo', 'left', 'right', '_(_)']",,"{'twice': 'function twice(f) { return (x) => f(f(x)); }', 'triple': 'function triple(x) { return (repeat(x, addTwo))(x); }'}",[],{},{}
