,board,goal,textgoal,tutorialUrl,toolbox,defines,globals,syntax,animationScales,
25,['(number => number)(1)'],['1'],Use the application block,resources/videos/application.mp4,[''],,{},[],{'expr-apply': 1.5},
26,"['(x => x + 1)(_)', '(x => x)(_)']",['4'],,,"['2', '3', '4']",,{},[],{'expr-binop': 1},
<<<<<<< HEAD
27,"['_(2)', '_(_)']",['4'],,,"['x => x + 1', 'x => x + 2', 'x => x']",,{},[],{},
28,"['_(5)', '_(3)', '_(8)', '[2, 3, 2+2]']","['1', '6', '8']",,,"['x => x + 1', 'x => x - 2', 'x => x', 'x => x + 3']",,{},[],{},
=======
27,"['_(2)', '_(_)']",['4'],,,"['num => num+ 1', 'num => num + 2', 'object => object']",,{},[],{},
28,"['_(5)', '_(3)', '_(8)']","['1', '6', '8']",,,"['x => x + 1', 'x => x - 2', 'x => x', 'x => x + 3']",,{},[],{},
>>>>>>> sc-francois
29,"['_(_)', 'x => x + _']",['7'],,,"['1', '2', '3', '4']",,{},[],{'expr-apply': 1},
30,"['_(2)', '_(_)', '_(_)', '(x => x + 2)(_)', '1', '3']","['6', '7']",,,"['number => number + _', 'k => k + 2', 'y => y + 3', 'x => x']",,{},[],{},
